transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN00942,MDB01,  Anna Nagar  ,Madurai,07-05-2024,4258.52,SUCCESS,WITHDRAWAL,5031,,Canara Bank@,620452.0
TXN01178,MDB01,  Anna Nagar  ,Madurai,06-05-2024,3162.81,SUCCESS,WITHDRAWAL,1985,,Canara Bank@,639654.0
TXN01667,MDB01,  Anna Nagar  ,Madurai,07-05-2024,1338.38,SUCCESS,DEPOSIT,2385,,Canara Bank@,605633.0
TXN00768,MDB01,  Anna Nagar  ,Madurai,04-05-2024,3598.66,SUCCESS,TRANSFER,6751,,Canara Bank@,632133.0
TXN00533,MDB01,  Anna Nagar  ,Madurai,07-05-2024,3964.76,SUCCESS,TRANSFER,5519,,Canara Bank@,616494.0
TXN00505,MDB01,  Anna Nagar  ,Madurai,07-05-2024,1390.53,SUCCESS,DEPOSIT,1234,,Canara Bank@,609369.0
TXN02315,MDB01,  Anna Nagar  ,Madurai,02-05-2024,4477.57,FAILURE,DEPOSIT,8725,Technical Error,Canara Bank@,603711.0
TXN01952,MDB01,  Anna Nagar  ,Madurai,05-05-2024,2825.68,FAILURE,TRANSFER,7877,Technical Error,Canara Bank@,601521.0
TXN02448,MDB01,  Anna Nagar  ,Madurai,07-05-2024,4682.46,FAILURE,DEPOSIT,8145,Exceeded Limit,Canara Bank@,633429.0
TXN01778,MDB01,  Anna Nagar  ,Madurai,03-05-2024,1888.31,SUCCESS,DEPOSIT,5232,,Canara Bank@,629376.0
TXN00861,MDB01,  Anna Nagar  ,Madurai,03-05-2024,2183.16,SUCCESS,WITHDRAWAL,8620,,Canara Bank@,625334.0
TXN02185,MDB01,  Anna Nagar  ,Madurai,03-05-2024,2058.43,FAILURE,TRANSFER,2295,Insufficient Balance,Canara Bank@,621035.0
TXN00933,MDB01,  Anna Nagar  ,Madurai,01-05-2024,1230.31,SUCCESS,WITHDRAWAL,3627,,Canara Bank@,634216.0
TXN02733,MDB01,  Anna Nagar  ,Madurai,07-05-2024,2050.32,FAILURE,DEPOSIT,3375,Technical Error,Canara Bank@,607446.0
TXN01314,MDB01,  Anna Nagar  ,Madurai,04-05-2024,599.25,SUCCESS,DEPOSIT,2461,,Canara Bank@,619655.0
TXN02862,MDB01,  Anna Nagar  ,Madurai,02-05-2024,784.91,FAILURE,WITHDRAWAL,3535,Exceeded Limit,Canara Bank@,612662.0
TXN02348,MDB01,  Anna Nagar  ,Madurai,03-05-2024,3016.45,FAILURE,TRANSFER,5985,Network Error,Canara Bank@,614862.0
TXN02050,MDB01,  Anna Nagar  ,Madurai,05-05-2024,2415.76,FAILURE,WITHDRAWAL,4744,Insufficient Balance,Canara Bank@,600296.0
TXN00049,MDB01,  Anna Nagar  ,Madurai,05-05-2024,2223.71,SUCCESS,DEPOSIT,6782,,Canara Bank@,624508.0
TXN02320,MDB01,  Anna Nagar  ,Madurai,03-05-2024,3124.33,FAILURE,WITHDRAWAL,9095,Technical Error,Canara Bank@,603807.0
TXN01976,MDB01,  Anna Nagar  ,Madurai,02-05-2024,3101.29,FAILURE,WITHDRAWAL,3327,Insufficient Balance,Canara Bank@,621094.0
