transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN02760,CBB04,  Saibaba Colony  ,Coimbatore,02-05-2024,3991.91,FAILURE,TRANSFER,4970,Insufficient Balance,Canara Bank@,630822.0
TXN01483,CBB04,  Saibaba Colony  ,Coimbatore,04-05-2024,1489.75,SUCCESS,DEPOSIT,1106,,Canara Bank@,618455.0
TXN01257,CBB04,  Saibaba Colony  ,Coimbatore,07-05-2024,1276.17,SUCCESS,DEPOSIT,5116,,Canara Bank@,631430.0
TXN01983,CBB04,  Saibaba Colony  ,Coimbatore,06-05-2024,2141.28,FAILURE,TRANSFER,7359,Invalid Account,Canara Bank@,626495.0
TXN02375,CBB04,  Saibaba Colony  ,Coimbatore,02-05-2024,1312.56,FAILURE,TRANSFER,4746,Technical Error,Canara Bank@,600053.0
TXN00380,CBB04,  Saibaba Colony  ,Coimbatore,05-05-2024,4056.16,SUCCESS,TRANSFER,6212,,Canara Bank@,606367.0
TXN01244,CBB04,  Saibaba Colony  ,Coimbatore,07-05-2024,4059.39,SUCCESS,TRANSFER,1020,,Canara Bank@,614066.0
TXN02377,CBB04,  Saibaba Colony  ,Coimbatore,06-05-2024,3825.22,FAILURE,DEPOSIT,7124,Exceeded Limit,Canara Bank@,619164.0
TXN02618,CBB04,  Saibaba Colony  ,Coimbatore,06-05-2024,4916.27,FAILURE,WITHDRAWAL,1061,Invalid Account,Canara Bank@,614437.0
TXN01061,CBB04,  Saibaba Colony  ,Coimbatore,03-05-2024,3781.68,SUCCESS,TRANSFER,2961,,Canara Bank@,627231.0
TXN00856,CBB04,  Saibaba Colony  ,Coimbatore,04-05-2024,1847.83,SUCCESS,DEPOSIT,6153,,Canara Bank@,631931.0
TXN01243,CBB04,  Saibaba Colony  ,Coimbatore,02-05-2024,577.02,SUCCESS,TRANSFER,4172,,Canara Bank@,624034.0
TXN01389,CBB04,  Saibaba Colony  ,Coimbatore,01-05-2024,703.89,SUCCESS,DEPOSIT,9321,,Canara Bank@,641379.0
TXN01002,CBB04,  Saibaba Colony  ,Coimbatore,01-05-2024,1271.19,SUCCESS,DEPOSIT,9733,,Canara Bank@,611476.0
TXN00193,CBB04,  Saibaba Colony  ,Coimbatore,06-05-2024,4966.76,SUCCESS,DEPOSIT,3160,,Canara Bank@,600996.0
TXN02828,CBB04,  Saibaba Colony  ,Coimbatore,07-05-2024,1434.64,FAILURE,DEPOSIT,1973,Technical Error,Canara Bank@,638559.0
TXN00985,CBB04,  Saibaba Colony  ,Coimbatore,05-05-2024,1383.21,SUCCESS,DEPOSIT,6320,,Canara Bank@,603002.0
TXN00802,CBB04,  Saibaba Colony  ,Coimbatore,07-05-2024,4420.22,SUCCESS,TRANSFER,3248,,Canara Bank@,630758.0
TXN01073,CBB04,  Saibaba Colony  ,Coimbatore,04-05-2024,4480.43,SUCCESS,DEPOSIT,1446,,Canara Bank@,
