transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN02194,MDB05,  Tallakulam  ,Madurai,02-05-2024,4401.28,FAILURE,TRANSFER,4878,Invalid Account,Canara Bank@,627363.0
TXN00190,MDB05,  Tallakulam  ,Madurai,04-05-2024,4395.84,SUCCESS,TRANSFER,1935,,Canara Bank@,607158.0
TXN01436,MDB05,  Tallakulam  ,Madurai,02-05-2024,,SUCCESS,WITHDRAWAL,6646,,Canara Bank@,608619.0
TXN02317,MDB05,  Tallakulam  ,Madurai,03-05-2024,4144.64,FAILURE,WITHDRAWAL,6291,Invalid Account,Canara Bank@,604627.0
TXN01526,MDB05,  Tallakulam  ,Madurai,07-05-2024,2809.57,SUCCESS,DEPOSIT,9745,,Canara Bank@,632309.0
TXN02004,MDB05,  Tallakulam  ,Madurai,04-05-2024,3160.95,FAILURE,DEPOSIT,3889,Insufficient Balance,Canara Bank@,621929.0
TXN00028,MDB05,  Tallakulam  ,Madurai,07-05-2024,2264.05,SUCCESS,TRANSFER,5263,,Canara Bank@,636236.0
TXN02325,MDB05,  Tallakulam  ,Madurai,01-05-2024,3344.16,FAILURE,WITHDRAWAL,2445,Technical Error,Canara Bank@,635837.0
TXN02212,MDB05,  Tallakulam  ,Madurai,06-05-2024,894.79,FAILURE,TRANSFER,8027,Invalid Account,Canara Bank@,600526.0
TXN02930,MDB05,  Tallakulam  ,Madurai,07-05-2024,4244.88,FAILURE,WITHDRAWAL,6626,Insufficient Balance,Canara Bank@,636870.0
TXN00141,MDB05,  Tallakulam  ,Madurai,04-05-2024,2808.7,SUCCESS,DEPOSIT,3480,,Canara Bank@,623060.0
TXN00123,MDB05,  Tallakulam  ,Madurai,03-05-2024,1072.74,SUCCESS,TRANSFER,5806,,Canara Bank@,603509.0
TXN02886,MDB05,  Tallakulam  ,Madurai,06-05-2024,3129.91,FAILURE,WITHDRAWAL,8137,Exceeded Limit,Canara Bank@,617013.0
TXN01086,MDB05,  Tallakulam  ,Madurai,07-05-2024,3201.4,SUCCESS,TRANSFER,8474,,Canara Bank@,605876.0
TXN00560,MDB05,  Tallakulam  ,Madurai,04-05-2024,3322.65,SUCCESS,WITHDRAWAL,5284,,Canara Bank@,623854.0
TXN00371,MDB05,  Tallakulam  ,Madurai,02-05-2024,4634.49,SUCCESS,TRANSFER,9577,,Canara Bank@,637295.0
TXN01409,MDB05,  Tallakulam  ,Madurai,02-05-2024,1069.27,SUCCESS,DEPOSIT,3174,,Canara Bank@,628287.0
TXN00010,MDB05,  Tallakulam  ,Madurai,07-05-2024,1247.45,SUCCESS,WITHDRAWAL,4541,,Canara Bank@,622813.0
TXN00213,MDB05,  Tallakulam  ,Madurai,06-05-2024,2381.36,SUCCESS,TRANSFER,2986,,Canara Bank@,634588.0
TXN00592,MDB05,  Tallakulam  ,Madurai,06-05-2024,2893.67,SUCCESS,WITHDRAWAL,9951,,Canara Bank@,613169.0
TXN01806,MDB05,  Tallakulam  ,Madurai,07-05-2024,2533.34,SUCCESS,DEPOSIT,8571,,Canara Bank@,600943.0
TXN01956,MDB05,  Tallakulam  ,Madurai,04-05-2024,518.86,FAILURE,DEPOSIT,9137,Network Error,Canara Bank@,606586.0
TXN02738,MDB05,  Tallakulam  ,Madurai,07-05-2024,4950.06,FAILURE,WITHDRAWAL,1875,Exceeded Limit,Canara Bank@,621933.0
TXN01147,MDB05,  Tallakulam  ,Madurai,04-05-2024,4830.93,SUCCESS,DEPOSIT,8231,,Canara Bank@,606008.0
TXN01785,MDB05,  Tallakulam  ,Madurai,05-05-2024,4911.81,SUCCESS,WITHDRAWAL,1613,,Canara Bank@,633619.0
TXN02600,MDB05,  Tallakulam  ,Madurai,06-05-2024,1431.57,FAILURE,WITHDRAWAL,2462,Technical Error,Canara Bank@,612249.0
TXN01415,MDB05,  Tallakulam  ,Madurai,02-05-2024,1761.49,SUCCESS,TRANSFER,7599,,Canara Bank@,609029.0
TXN01967,MDB05,  Tallakulam  ,Madurai,01-05-2024,4006.39,FAILURE,WITHDRAWAL,3533,Network Error,Canara Bank@,613291.0
