transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN00226,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,3239.41,SUCCESS,DEPOSIT,1741,,Canara Bank@,604834.0
TXN02414,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,4730.84,FAILURE,WITHDRAWAL,7730,Technical Error,Canara Bank@,621531.0
TXN01553,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,4191.6,SUCCESS,DEPOSIT,8286,,Canara Bank@,630331.0
TXN02787,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,1795.87,FAILURE,WITHDRAWAL,5081,Technical Error,Canara Bank@,611574.0
TXN02097,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,2556.66,FAILURE,WITHDRAWAL,7146,Insufficient Balance,Canara Bank@,635536.0
TXN01890,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,1664.68,SUCCESS,TRANSFER,4780,,Canara Bank@,628726.0
TXN02907,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,4042.81,FAILURE,WITHDRAWAL,3599,Technical Error,Canara Bank@,640807.0
TXN02218,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,4763.85,FAILURE,WITHDRAWAL,6270,Invalid Account,Canara Bank@,617915.0
TXN01394,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,4023.67,SUCCESS,TRANSFER,3265,,Canara Bank@,612779.0
TXN01038,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,1196.87,SUCCESS,DEPOSIT,3318,,Canara Bank@,626220.0
TXN02388,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,3680.28,FAILURE,DEPOSIT,1200,Exceeded Limit,Canara Bank@,602179.0
TXN00617,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,2075.53,SUCCESS,DEPOSIT,1924,,Canara Bank@,625646.0
TXN01414,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,3209.55,SUCCESS,DEPOSIT,2582,,Canara Bank@,635509.0
TXN00771,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,3216.24,SUCCESS,WITHDRAWAL,1562,,Canara Bank@,621160.0
